candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0223_1745,C0223,1745,H15_placebo_null_adversarial,P10_price_liquidity,ResidualizeVsFundingCore,H48,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_volume_mean_24;ret_12,liquidity;price,"Neg(TSMean(ResidualizeVsCore4(SmoothInteraction(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_12,20)),ZScore(TSMean(quote_volume_mean_24,30)))),TSMean(quote_volume_mean_24,10))),6))",77a325d8541329b5,48,placebo,random_noise,0.28540000000000004,False,False,selected_for_strict_replay
a7o_l1_C0223_1842,C0223,1842,H15_placebo_null_adversarial,P10_price_liquidity,ResidualizeVsFundingCore,H48,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_volume_mean_24;ret_6,liquidity;price,"Neg(TSMean(ResidualizeVsCore4(CrossSymbolRank(Add(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,48)),ZScore(TSMean(ret_6,72)))),TSMean(quote_volume_mean_24,24)))),60))",4e63d62169b901ed,48,placebo,time_shuffle,0.28540000000000004,False,False,selected_for_strict_replay
a7o_l1_C0223_0289,C0223,289,H15_placebo_null_adversarial,P10_price_liquidity,ResidualizeVsFundingCore,H48,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_volume_mean_12;ret_12,liquidity;price,"Neg(TSMean(ResidualizeVsCore4(Add(Abs(ZScore(TSStd(quote_volume_mean_12,72))),ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_12,60)),ZScore(TSMean(ret_12,12)))))),36))",30cfeddc7ea38dd9,48,placebo,wrong_lag_stale_24h,0.28440000000000004,False,False,selected_for_strict_replay
a7o_l1_C0223_0386,C0223,386,H15_placebo_null_adversarial,P10_price_liquidity,ResidualizeVsFundingCore,H48,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_volume_mean_12;ret_6,liquidity;price,"Neg(TSMean(ResidualizeVsCore4(ZScore(Decay(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_6,20)),ZScore(TSMean(quote_volume_mean_12,30)))),16))),24))",4151cf63d8eb9e3d,48,placebo,row_shuffle,0.28440000000000004,False,False,selected_for_strict_replay
a7o_l1_C0223_0677,C0223,677,H15_placebo_null_adversarial,P10_price_liquidity,ResidualizeVsFundingCore,H48,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_volume_mean_24;ret_12,liquidity;price,"Neg(TSMean(ResidualizeVsCore4(RollingMax(Sub(ResidualizeVsFundingCore(Mul(Rank(TSMean(quote_volume_mean_24,36)),ZScore(TSMean(ret_12,60)))),ZScore(TSMean(quote_volume_mean_24,8))),10)),16))",0f8622f6acb2f006,48,placebo,time_shuffle,0.28440000000000004,False,False,selected_for_strict_replay
a7o_l1_C0223_0774,C0223,774,H15_placebo_null_adversarial,P10_price_liquidity,ResidualizeVsFundingCore,H48,same_symbol_zscore,Core4,low_turnover,F2_low_liquidity,quote_volume_mean_12;ret_12,liquidity;price,"Neg(TSMean(ResidualizeVsCore4(Mul(ResidualizeVsFundingCore(Mul(Rank(TSMean(ret_12,12)),ZScore(TSMean(quote_volume_mean_12,20)))),Rank(TSStd(ret_12,24)))),16))",9dc9d75e67246c07,48,placebo,wrong_lag_stale_24h,0.28440000000000004,False,False,selected_for_strict_replay
a7o_l1_C0224_1648,C0224,1648,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;cs_z_premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(cs_z_premium_index,20)),Rank(TSMean(cs_z_premium_index,20))))),-4.0,4.0)),4)",e3a09c228277b446,12,generated_candidate,original,0.19870000000000002,False,False,selected_for_strict_replay
a7o_l1_C0224_1841,C0224,1841,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,mark_minus_index;premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Rank(RollingMax(mark_minus_index,24)),ZScore(TSMean(premium_index,12))))),-4.0,4.0)),12)",35bc64ebc00b8df7,12,generated_candidate,original,0.19770000000000001,False,False,selected_for_strict_replay
a7o_l1_C0224_1840,C0224,1840,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,mark_minus_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(mark_minus_index,4)),Rank(TSMean(mark_minus_index,4))))),-4.0,4.0)),10)",4db65ad789e9bf2c,12,generated_candidate,original,0.1967,False,False,selected_for_strict_replay
a7o_l1_C0224_2033,C0224,2033,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,mark_index_ratio;premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Rank(RollingMax(premium_index,6)),ZScore(TSMean(mark_index_ratio,72))))),-4.0,4.0)),30)",ef1ca2059a1d6551,12,generated_candidate,original,0.1957,False,False,selected_for_strict_replay
a7o_l1_C0224_2032,C0224,2032,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_premium_index;premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(premium_index,10)),Rank(TSMean(premium_index,24))))),-4.0,4.0)),20)",9d0260b07295e4eb,12,generated_candidate,original,0.1947,False,False,selected_for_strict_replay
a7o_l1_C0224_2036,C0224,2036,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio,basis,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_mark_index_ratio,12)),Rank(TSMean(cs_z_mark_index_ratio,3))))),-4.0,4.0)),24)",a6fbda51e7625e85,12,generated_candidate,original,0.1887,False,False,selected_for_strict_replay
a7o_l1_C0224_0177,C0224,177,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,mark_minus_index;premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Rank(RollingMax(premium_index,16)),ZScore(TSMean(mark_minus_index,10))))),-4.0,4.0)),20)",e7df8f3e38fa2970,12,generated_candidate,original,0.1827,False,False,selected_for_strict_replay
a7o_l1_C0224_0176,C0224,176,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,mark_index_ratio;premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(premium_index,24)),Rank(TSMean(premium_index,8))))),-4.0,4.0)),6)",5703e2de9f4c9119,12,generated_candidate,original,0.1817,False,False,selected_for_strict_replay
a7o_l1_C0224_0369,C0224,369,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Rank(RollingMax(premium_index,3)),ZScore(TSMean(premium_index,24))))),-4.0,4.0)),48)",189e118ff86db32b,12,generated_candidate,original,0.1807,False,False,selected_for_strict_replay
a7o_l1_C0224_0368,C0224,368,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,mark_minus_index;premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(premium_index,6)),Rank(TSMean(premium_index,48))))),-4.0,4.0)),12)",76feaae3b048c0e9,12,generated_candidate,original,0.1797,False,False,selected_for_strict_replay
a7o_l1_C0224_0561,C0224,561,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_premium_index;mark_index_ratio,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Rank(RollingMax(cs_z_premium_index,8)),ZScore(TSMean(mark_index_ratio,3))))),-4.0,4.0)),12)",296baf6b0c13abb5,12,generated_candidate,original,0.1787,False,False,selected_for_strict_replay
a7o_l1_C0224_0560,C0224,560,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(cs_z_premium_index,12)),Rank(TSMean(cs_z_premium_index,4))))),-4.0,4.0)),24)",2f47d7e5f2277a7d,12,generated_candidate,original,0.1777,False,False,selected_for_strict_replay
a7o_l1_C0224_0181,C0224,181,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;mark_index_ratio,basis,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(cs_z_mark_index_ratio,20)),ZScore(TSMean(mark_index_ratio,10))))),-4.0,4.0)),12)",a7919bdfbc76c9d4,12,generated_candidate,original,0.17670000000000002,False,False,selected_for_strict_replay
a7o_l1_C0224_0753,C0224,753,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;mark_index_ratio,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Rank(RollingMax(mark_index_ratio,16)),ZScore(TSMean(cs_z_mark_index_ratio,24))))),-4.0,4.0)),30)",75a102f2bd81d09c,12,generated_candidate,original,0.1767,False,False,selected_for_strict_replay
a7o_l1_C0224_0180,C0224,180,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;cs_z_premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_mark_index_ratio,3)),Rank(TSMean(cs_z_mark_index_ratio,4))))),-4.0,4.0)),8)",940c75da238b6c91,12,generated_candidate,original,0.17570000000000002,False,False,selected_for_strict_replay
a7o_l1_C0224_0752,C0224,752,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,mark_index_ratio;premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(mark_index_ratio,24)),Rank(TSMean(mark_index_ratio,24))))),-4.0,4.0)),6)",f54ce57fae8004a7,12,generated_candidate,original,0.1757,False,False,selected_for_strict_replay
a7o_l1_C0224_0373,C0224,373,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;mark_minus_index,basis,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(cs_z_mark_index_ratio,4)),ZScore(TSMean(mark_minus_index,60))))),-4.0,4.0)),30)",201fbc8cd67b0a31,12,generated_candidate,original,0.17470000000000002,False,False,selected_for_strict_replay
a7o_l1_C0224_0945,C0224,945,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_premium_index;mark_minus_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Rank(RollingMax(mark_minus_index,3)),ZScore(TSMean(cs_z_premium_index,10))))),-4.0,4.0)),8)",b0598a24a8f38940,12,generated_candidate,original,0.1747,False,False,selected_for_strict_replay
a7o_l1_C0224_0372,C0224,372,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;mark_index_ratio,basis,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_mark_index_ratio,8)),Rank(TSMean(cs_z_mark_index_ratio,24))))),-4.0,4.0)),16)",47bdf08dce246041,12,generated_candidate,original,0.17370000000000002,False,False,selected_for_strict_replay
a7o_l1_C0224_0944,C0224,944,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;mark_index_ratio,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(mark_index_ratio,6)),Rank(TSMean(mark_index_ratio,84))))),-4.0,4.0)),12)",c921d96b207e9dbf,12,generated_candidate,original,0.1737,False,False,selected_for_strict_replay
a7o_l1_C0224_0565,C0224,565,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_premium_index;mark_index_ratio,basis,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(mark_index_ratio,10)),ZScore(TSMean(cs_z_premium_index,10))))),-4.0,4.0)),8)",bba52a29c206149f,12,generated_candidate,original,0.17270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0224_1137,C0224,1137,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsCore4(Sub(Rank(RollingMax(premium_index,8)),ZScore(TSMean(premium_index,10))))),-4.0,4.0)),20)",344f92d799971e09,12,generated_candidate,original,0.17270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0224_0564,C0224,564,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,cs_z_mark_index_ratio;cs_z_premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_premium_index,16)),Rank(TSMean(cs_z_premium_index,36))))),-4.0,4.0)),3)",b9561b8ffd1f56a1,12,generated_candidate,original,0.17170000000000002,False,False,selected_for_strict_replay
a7o_l1_C0224_1136,C0224,1136,H07_taker_flow_lag_stable,P5_basis_premium,RollingMaxRank,H12,cross_symbol_rank,none,medium_turnover,F3_high_liquidity_high_vol,mark_minus_index;premium_index,basis,"Decay(Rank(Clip(cross_symbol_rank(ResidualizeVsFundingCore(Add(Rank(RollingMax(premium_index,12)),Rank(TSMean(premium_index,3))))),-4.0,4.0)),24)",dac420e4385f70b9,12,generated_candidate,original,0.17170000000000002,False,False,selected_for_strict_replay
a7o_l1_C0225_2036,C0225,2036,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_z_24,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMin(funding_rate_z_24,12)),Rank(TSMean(funding_rate_z_24,3)))))),16)))",67c0a14179b3e52a,12,generated_candidate,original,0.1229,False,False,selected_for_strict_replay
a7o_l1_C0225_0181,C0225,181,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_persistence_3,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(funding_rate_persistence_3,20)),ZScore(TSMean(funding_rate_persistence_3,10)))))),10)))",90c9d7e3444663dd,12,generated_candidate,original,0.11090000000000001,False,False,selected_for_strict_replay
a7o_l1_C0225_0180,C0225,180,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_persistence_3;funding_rate_z_24,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMin(funding_rate_persistence_3,3)),Rank(TSMean(funding_rate_persistence_3,4)))))),4)))",12c0fe8b7915b115,12,generated_candidate,original,0.10990000000000001,False,False,selected_for_strict_replay
a7o_l1_C0225_0373,C0225,373,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_persistence_3;latest_known_funding_rate,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(latest_known_funding_rate,4)),ZScore(TSMean(funding_rate_persistence_3,60)))))),24)))",db4865e3891575ac,12,generated_candidate,original,0.10890000000000001,False,False,selected_for_strict_replay
a7o_l1_C0225_0372,C0225,372,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_z_24;latest_known_funding_rate,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMin(latest_known_funding_rate,8)),Rank(TSMean(latest_known_funding_rate,24)))))),10)))",c05e03d0466485c6,12,generated_candidate,original,0.10790000000000001,False,False,selected_for_strict_replay
a7o_l1_C0225_0565,C0225,565,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_persistence_3;funding_rate_z_24,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(funding_rate_z_24,10)),ZScore(TSMean(funding_rate_persistence_3,10)))))),6)))",3e17d1a7fd3661b8,12,generated_candidate,original,0.10690000000000001,False,False,selected_for_strict_replay
a7o_l1_C0225_0564,C0225,564,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_z_24,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMin(funding_rate_z_24,16)),Rank(TSMean(funding_rate_z_24,36)))))),20)))",71c47755d49fdc8d,12,generated_candidate,original,0.10590000000000001,False,False,selected_for_strict_replay
a7o_l1_C0225_0757,C0225,757,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_z_24;latest_known_funding_rate,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMin(latest_known_funding_rate,20)),ZScore(TSMean(funding_rate_z_24,10)))))),16)))",8587c43618a692d6,12,generated_candidate,original,0.10490000000000001,False,False,selected_for_strict_replay
a7o_l1_C0225_0756,C0225,756,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,latest_known_funding_rate,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMin(latest_known_funding_rate,3)),Rank(TSMean(latest_known_funding_rate,10)))))),4)))",f0b7b12f263c1bf0,12,generated_candidate,original,0.1039,False,False,selected_for_strict_replay
a7o_l1_C0225_0096,C0225,96,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_persistence_3;latest_known_funding_rate,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(latest_known_funding_rate,4))),Rank(RollingMin(latest_known_funding_rate,16))))),20)))",d1e2c7f6d72c52c6,12,generated_candidate,original,0.1029,False,False,selected_for_strict_replay
a7o_l1_C0225_0193,C0225,193,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_z_24,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(TSMean(Rank(RollingMin(funding_rate_z_24,4)),36)))),24)))",f21b5ed261c1442e,12,generated_candidate,original,0.1029,False,False,selected_for_strict_replay
a7o_l1_C0225_0290,C0225,290,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_persistence_3;latest_known_funding_rate,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Sub(Rank(RollingMin(funding_rate_persistence_3,12)),Abs(ZScore(TSMean(latest_known_funding_rate,10)))))),48)))",edfc69c0f85f4902,12,generated_candidate,original,0.1029,False,False,selected_for_strict_replay
a7o_l1_C0225_0387,C0225,387,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_persistence_3;funding_rate_z_24,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(Rank(RollingMin(funding_rate_z_24,3)),-4.0,4.0))),60)))",6f7895ffbb2322f7,12,generated_candidate,original,0.1029,False,False,selected_for_strict_replay
a7o_l1_C0225_0484,C0225,484,H02_cross_symbol_dispersion_reversal,P6_funding_observable,RollingMinRank,H12,same_symbol_rank,FundingCore_and_Core4,low_turnover,F6_cross_symbol_dispersion,funding_rate_persistence_3;funding_rate_z_24,funding,"Neg(CrossSymbolZScore(TSMean(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(Rank(RollingMin(funding_rate_z_24,10)),Rank(TSMean(funding_rate_z_24,36))),Clip(Abs(TSRank(funding_rate_persistence_3,72)),0.05,2.25)))),12)))",c0f4d65f7b2901b6,12,generated_candidate,original,0.1029,False,False,selected_for_strict_replay
