candidate_id,expression,fields,field_families,pattern_id,oi_field,price_field,oi_window,price_window,windows,skeleton_key,production_key,parent_seed_id,source,deterministic_order_key,selected_for_fast_replay
a7al2q_c88ac3ba47ce6a84,"Add(ZScore(Mean(open_interest_value_mean,48)),Neg(ZScore(Delta(index_close,168))))",index_close|open_interest_value_mean,open_interest|price,oi_level_plus_neg_price_delta,open_interest_value_mean,index_close,48,168,48|168,skeleton-cdd50cc367bea61c,a7al2q_local_oi_price::oi_level_plus_neg_price_delta::open_interest_value_mean|index_close::48|168,,local_mutation,1308b31b8fcfdd0a,False
a7al2q_755c28795ea526f8,"Add(ZScore(Mean(open_interest_value_mean,72)),Neg(ZScore(Delta(index_close,504))))",index_close|open_interest_value_mean,open_interest|price,oi_level_plus_neg_price_delta,open_interest_value_mean,index_close,72,504,72|504,skeleton-cdd50cc367bea61c,a7al2q_local_oi_price::oi_level_plus_neg_price_delta::open_interest_value_mean|index_close::72|504,,local_mutation,130978f50d40d262,False
a7al2q_bd889e7681327230,"Add(ZScore(Mean(open_interest_value_last,504)),Neg(ZScore(Delta(index_close,504))))",index_close|open_interest_value_last,open_interest|price,oi_level_plus_neg_price_delta,open_interest_value_last,index_close,504,504,504|504,skeleton-cdd50cc367bea61c,a7al2q_local_oi_price::oi_level_plus_neg_price_delta::open_interest_value_last|index_close::504|504,,local_mutation,130be0cfda0c2737,False
a7al2q_dc8c6fcd0ea7ae44,"Add(ZScore(Mean(open_interest_last,8)),Neg(ZScore(Delta(trade_close,72))))",open_interest_last|trade_close,open_interest|price,oi_level_plus_neg_price_delta,open_interest_last,trade_close,8,72,8|72,skeleton-cdd50cc367bea61c,a7al2q_local_oi_price::oi_level_plus_neg_price_delta::open_interest_last|trade_close::8|72,,local_mutation,130dcdf6244dae7b,False
a7al2q_0ee3dd1a9f8c31fd,"Sub(ZScore(Mean(open_interest_value_last,24)),ZScore(Mean(trade_close,4)))",open_interest_value_last|trade_close,open_interest|price,level_spread,open_interest_value_last,trade_close,24,4,24|4,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_value_last|trade_close::24|4,,local_mutation,130ff24a10d8870f,False
a7al2q_3c14d7e9f33fc71a,"Sub(ZScore(Delta(open_interest_value_last,720)),ZScore(Delta(trade_close,504)))",open_interest_value_last|trade_close,open_interest|price,delta_spread,open_interest_value_last,trade_close,720,504,720|504,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_value_last|trade_close::720|504,,local_mutation,13109085ef37167f,False
a7al2q_2c9a26c02115b5f8,"Mul(Abs(ZScore(Mean(open_interest_value_mean,24))),Abs(ZScore(Delta(index_close,96))))",index_close|open_interest_value_mean,open_interest|price,oi_abs_x_price_abs_delta,open_interest_value_mean,index_close,24,96,24|96,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_value_mean|index_close::24|96,,local_mutation,13132e53b521423e,False
a7al2q_6bf2fe05d006bb6c,"Sub(Abs(ZScore(Delta(open_interest_value_last,8))),Abs(ZScore(Delta(trade_close,12))))",open_interest_value_last|trade_close,open_interest|price,abs_delta_gap,open_interest_value_last,trade_close,8,12,8|12,skeleton-65ce4cb2af0cf72a,a7al2q_local_oi_price::abs_delta_gap::open_interest_value_last|trade_close::8|12,,local_mutation,13156cf48844a2f8,False
a7al2q_2d3ab2dfd8c5c4e6,"Mul(Rank(Mean(open_interest_value_mean,96)),Neg(Rank(Mean(trade_close,72))))",open_interest_value_mean|trade_close,open_interest|price,oi_rank_x_neg_price_rank,open_interest_value_mean,trade_close,96,72,96|72,skeleton-8ec82560edd58efb,a7al2q_local_oi_price::oi_rank_x_neg_price_rank::open_interest_value_mean|trade_close::96|72,,local_mutation,1315d955d2f10635,False
a7al2q_3005c08d7866ce69,"Mul(Abs(ZScore(Delta(open_interest_mean,504))),Abs(ZScore(Mean(trade_close,96))))",open_interest_mean|trade_close,open_interest|price,oi_abs_delta_x_price_abs,open_interest_mean,trade_close,504,96,504|96,skeleton-bb9ca3f57ba3a72b,a7al2q_local_oi_price::oi_abs_delta_x_price_abs::open_interest_mean|trade_close::504|96,,local_mutation,13185f9040c7029a,False
a7al2q_c1c3c1de75f7317d,"Sub(Rank(Mean(open_interest_value_mean,168)),Rank(Mean(mark_close,72)))",mark_close|open_interest_value_mean,open_interest|price,rank_level_spread,open_interest_value_mean,mark_close,168,72,168|72,skeleton-f6b9baf3951b3e06,a7al2q_local_oi_price::rank_level_spread::open_interest_value_mean|mark_close::168|72,,local_mutation,1319716cd856e600,False
a7al2q_5ba6ed22a6d58c43,"Mul(Rank(Mean(open_interest_value_last,4)),Sign(Delta(index_close,48)))",index_close|open_interest_value_last,open_interest|price,oi_rank_x_price_delta_sign,open_interest_value_last,index_close,4,48,4|48,skeleton-1796629406dfdeb7,a7al2q_local_oi_price::oi_rank_x_price_delta_sign::open_interest_value_last|index_close::4|48,,local_mutation,131cfca52df98bbc,False
a7al2q_b050373e213db217,"Mul(ZScore(Delta(open_interest_value_mean,72)),ZScore(Delta(mark_close,24)))",mark_close|open_interest_value_mean,open_interest|price,oi_delta_x_price_delta,open_interest_value_mean,mark_close,72,24,72|24,skeleton-c843c26fad347fd9,a7al2q_local_oi_price::oi_delta_x_price_delta::open_interest_value_mean|mark_close::72|24,,local_mutation,1324180c6c70ac06,False
a7al2q_69da300599cbc4f7,"Mul(Rank(Delta(open_interest_last,8)),Rank(Mean(mark_close,504)))",mark_close|open_interest_last,open_interest|price,oi_delta_rank_x_price_rank,open_interest_last,mark_close,8,504,8|504,skeleton-bca61f3886a46ed8,a7al2q_local_oi_price::oi_delta_rank_x_price_rank::open_interest_last|mark_close::8|504,,local_mutation,1326da00e9151aa8,False
a7al2q_c45b409e838cb930,"Sub(ZScore(Delta(open_interest_value_last,72)),ZScore(Delta(index_close,504)))",index_close|open_interest_value_last,open_interest|price,delta_spread,open_interest_value_last,index_close,72,504,72|504,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_value_last|index_close::72|504,,local_mutation,1328cd83a4f51906,False
a7al2q_b97fe476a3cfb11e,"Mul(Abs(ZScore(Mean(open_interest_value_mean,4))),Abs(ZScore(Delta(trade_close,72))))",open_interest_value_mean|trade_close,open_interest|price,oi_abs_x_price_abs_delta,open_interest_value_mean,trade_close,4,72,4|72,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_value_mean|trade_close::4|72,,local_mutation,1330106c89e83dcd,False
a7al2q_d374e3385cfcae2a,"Add(ZScore(Delta(open_interest_mean,72)),Neg(ZScore(Mean(index_close,12))))",index_close|open_interest_mean,open_interest|price,oi_delta_plus_neg_price_level,open_interest_mean,index_close,72,12,72|12,skeleton-a31a62d6cd42777e,a7al2q_local_oi_price::oi_delta_plus_neg_price_level::open_interest_mean|index_close::72|12,,local_mutation,1338e95bdc5d3085,False
a7al2q_5852fe56ad3491b5,"Add(ZScore(Delta(open_interest_last,24)),Neg(ZScore(Mean(trade_close,8))))",open_interest_last|trade_close,open_interest|price,oi_delta_plus_neg_price_level,open_interest_last,trade_close,24,8,24|8,skeleton-a31a62d6cd42777e,a7al2q_local_oi_price::oi_delta_plus_neg_price_level::open_interest_last|trade_close::24|8,,local_mutation,133c2aceaa98b9a0,False
a7al2q_b48eff8238ee1db2,"Mul(Abs(ZScore(Mean(open_interest_value_last,48))),Abs(ZScore(Delta(mark_close,48))))",mark_close|open_interest_value_last,open_interest|price,oi_abs_x_price_abs_delta,open_interest_value_last,mark_close,48,48,48|48,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_value_last|mark_close::48|48,,local_mutation,133f99be2ba1648c,False
a7al2q_e9d6cbc0a206fa91,"Mul(Abs(ZScore(Mean(open_interest_value_last,168))),Abs(ZScore(Delta(trade_close,504))))",open_interest_value_last|trade_close,open_interest|price,oi_abs_x_price_abs_delta,open_interest_value_last,trade_close,168,504,168|504,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_value_last|trade_close::168|504,,local_mutation,133f9d6e43b598ad,False
a7al2q_494267a282de41e3,"Mul(ZScore(Delta(open_interest_last,12)),ZScore(Mean(trade_close,168)))",open_interest_last|trade_close,open_interest|price,oi_delta_x_price_level,open_interest_last,trade_close,12,168,12|168,skeleton-6a73164c2e3655ed,a7al2q_local_oi_price::oi_delta_x_price_level::open_interest_last|trade_close::12|168,,local_mutation,13425d329befe81e,False
a7al2q_7337a5dd127220c6,"Sub(Abs(ZScore(Mean(open_interest_mean,72))),Abs(ZScore(Mean(trade_close,8))))",open_interest_mean|trade_close,open_interest|price,abs_level_gap,open_interest_mean,trade_close,72,8,72|8,skeleton-834f1fb23958e23f,a7al2q_local_oi_price::abs_level_gap::open_interest_mean|trade_close::72|8,,local_mutation,1347990b6bfc0fe9,False
a7al2q_e916136242565ba5,"Mul(ZScore(Mean(open_interest_value_mean,24)),ZScore(Delta(trade_close,8)))",open_interest_value_mean|trade_close,open_interest|price,oi_level_x_price_delta,open_interest_value_mean,trade_close,24,8,24|8,skeleton-34595505730d2c62,a7al2q_local_oi_price::oi_level_x_price_delta::open_interest_value_mean|trade_close::24|8,,local_mutation,1349603ff93b99a2,False
a7al2q_b8c793df89e23222,"Sub(ZScore(Mean(open_interest_mean,336)),ZScore(Mean(trade_close,12)))",open_interest_mean|trade_close,open_interest|price,level_spread,open_interest_mean,trade_close,336,12,336|12,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_mean|trade_close::336|12,,local_mutation,134c021c586bfc49,False
a7al2q_a46dea33c2f43ea8,"Add(ZScore(Delta(open_interest_last,720)),Neg(ZScore(Mean(index_close,48))))",index_close|open_interest_last,open_interest|price,oi_delta_plus_neg_price_level,open_interest_last,index_close,720,48,720|48,skeleton-a31a62d6cd42777e,a7al2q_local_oi_price::oi_delta_plus_neg_price_level::open_interest_last|index_close::720|48,,local_mutation,134d8dc5583e9637,False
a7al2q_ecafbb7ef86c9d97,"Sub(Rank(Mean(open_interest_last,336)),Rank(Mean(index_close,48)))",index_close|open_interest_last,open_interest|price,rank_level_spread,open_interest_last,index_close,336,48,336|48,skeleton-f6b9baf3951b3e06,a7al2q_local_oi_price::rank_level_spread::open_interest_last|index_close::336|48,,local_mutation,134e9b5187cfd4df,False
a7al2q_c7722ee43c04bc55,"Mul(Rank(Delta(open_interest_mean,168)),Rank(Mean(index_close,168)))",index_close|open_interest_mean,open_interest|price,oi_delta_rank_x_price_rank,open_interest_mean,index_close,168,168,168|168,skeleton-bca61f3886a46ed8,a7al2q_local_oi_price::oi_delta_rank_x_price_rank::open_interest_mean|index_close::168|168,,local_mutation,134f34f0803977d7,False
a7al2q_88576bae2fbf7820,"Sub(ZScore(Mean(open_interest_last,168)),ZScore(Mean(mark_close,12)))",mark_close|open_interest_last,open_interest|price,level_spread,open_interest_last,mark_close,168,12,168|12,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_last|mark_close::168|12,,local_mutation,135160d567e19fbb,False
a7al2q_59b1be10da4084f7,"Mul(Rank(Mean(open_interest_mean,48)),Neg(Rank(Mean(mark_close,48))))",mark_close|open_interest_mean,open_interest|price,oi_rank_x_neg_price_rank,open_interest_mean,mark_close,48,48,48|48,skeleton-8ec82560edd58efb,a7al2q_local_oi_price::oi_rank_x_neg_price_rank::open_interest_mean|mark_close::48|48,,local_mutation,1351ea2eda29d9c4,False
a7al2q_0ffbe0fa79ad6250,"Mul(Abs(ZScore(Mean(open_interest_last,504))),Abs(ZScore(Delta(trade_close,336))))",open_interest_last|trade_close,open_interest|price,oi_abs_x_price_abs_delta,open_interest_last,trade_close,504,336,504|336,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_last|trade_close::504|336,,local_mutation,13534d82fd17c16b,False
a7al2q_780e7c62e7ed1b13,"Mul(ZScore(Delta(open_interest_value_mean,8)),ZScore(Mean(mark_close,720)))",mark_close|open_interest_value_mean,open_interest|price,oi_delta_x_price_level,open_interest_value_mean,mark_close,8,720,8|720,skeleton-6a73164c2e3655ed,a7al2q_local_oi_price::oi_delta_x_price_level::open_interest_value_mean|mark_close::8|720,,local_mutation,1356bd682a83888a,False
a7al2q_88233a608b120621,"Sub(Abs(ZScore(Delta(open_interest_mean,96))),Abs(ZScore(Delta(mark_close,48))))",mark_close|open_interest_mean,open_interest|price,abs_delta_gap,open_interest_mean,mark_close,96,48,96|48,skeleton-65ce4cb2af0cf72a,a7al2q_local_oi_price::abs_delta_gap::open_interest_mean|mark_close::96|48,,local_mutation,13593fdbd815f212,False
a7al2q_e81576c7cf1593e6,"Mul(Abs(ZScore(Delta(open_interest_value_last,12))),Abs(ZScore(Mean(trade_close,336))))",open_interest_value_last|trade_close,open_interest|price,oi_abs_delta_x_price_abs,open_interest_value_last,trade_close,12,336,12|336,skeleton-bb9ca3f57ba3a72b,a7al2q_local_oi_price::oi_abs_delta_x_price_abs::open_interest_value_last|trade_close::12|336,,local_mutation,135cc735c324d640,False
a7al2q_33a80d6bafadad67,"Mul(ZScore(Delta(open_interest_value_last,336)),ZScore(Delta(index_close,48)))",index_close|open_interest_value_last,open_interest|price,oi_delta_x_price_delta,open_interest_value_last,index_close,336,48,336|48,skeleton-c843c26fad347fd9,a7al2q_local_oi_price::oi_delta_x_price_delta::open_interest_value_last|index_close::336|48,,local_mutation,135dd283148ac621,False
a7al2q_31b786b18f04f949,"Mul(Abs(ZScore(Mean(open_interest_mean,336))),Abs(ZScore(Delta(mark_close,504))))",mark_close|open_interest_mean,open_interest|price,oi_abs_x_price_abs_delta,open_interest_mean,mark_close,336,504,336|504,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_mean|mark_close::336|504,,local_mutation,1367c5f715a29a7b,False
a7al2q_8b88ae961c6c9225,"Mul(Abs(ZScore(Delta(open_interest_last,72))),Abs(ZScore(Mean(trade_close,8))))",open_interest_last|trade_close,open_interest|price,oi_abs_delta_x_price_abs,open_interest_last,trade_close,72,8,72|8,skeleton-bb9ca3f57ba3a72b,a7al2q_local_oi_price::oi_abs_delta_x_price_abs::open_interest_last|trade_close::72|8,,local_mutation,136b5e1810b78c38,False
a7al2q_12282a70bbe96574,"Sub(Abs(ZScore(Delta(open_interest_mean,96))),Abs(ZScore(Delta(mark_close,4))))",mark_close|open_interest_mean,open_interest|price,abs_delta_gap,open_interest_mean,mark_close,96,4,96|4,skeleton-65ce4cb2af0cf72a,a7al2q_local_oi_price::abs_delta_gap::open_interest_mean|mark_close::96|4,,local_mutation,1371dc43b2da6b87,False
a7al2q_3855088d796b7fbe,"Mul(Abs(ZScore(Delta(open_interest_value_last,72))),Abs(ZScore(Mean(index_close,504))))",index_close|open_interest_value_last,open_interest|price,oi_abs_delta_x_price_abs,open_interest_value_last,index_close,72,504,72|504,skeleton-bb9ca3f57ba3a72b,a7al2q_local_oi_price::oi_abs_delta_x_price_abs::open_interest_value_last|index_close::72|504,,local_mutation,13723512ec08c01e,False
a7al2q_19ba9db6efcf0cdd,"Sub(Rank(Mean(open_interest_value_last,168)),Rank(Mean(mark_close,4)))",mark_close|open_interest_value_last,open_interest|price,rank_level_spread,open_interest_value_last,mark_close,168,4,168|4,skeleton-f6b9baf3951b3e06,a7al2q_local_oi_price::rank_level_spread::open_interest_value_last|mark_close::168|4,,local_mutation,1372cf235cc6802a,False
a7al2q_5156802e2a13e6eb,"Sub(ZScore(Mean(open_interest_mean,12)),ZScore(Mean(trade_close,48)))",open_interest_mean|trade_close,open_interest|price,level_spread,open_interest_mean,trade_close,12,48,12|48,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_mean|trade_close::12|48,,local_mutation,13744968ba275951,False
a7al2q_62ffd9fb4ac57dcb,"Mul(ZScore(Delta(open_interest_last,504)),ZScore(Delta(trade_close,24)))",open_interest_last|trade_close,open_interest|price,oi_delta_x_price_delta,open_interest_last,trade_close,504,24,504|24,skeleton-c843c26fad347fd9,a7al2q_local_oi_price::oi_delta_x_price_delta::open_interest_last|trade_close::504|24,,local_mutation,1374d8750b6fda9b,False
a7al2q_8fbe9366cef79806,"Mul(Abs(ZScore(Mean(open_interest_value_last,96))),Abs(ZScore(Delta(mark_close,4))))",mark_close|open_interest_value_last,open_interest|price,oi_abs_x_price_abs_delta,open_interest_value_last,mark_close,96,4,96|4,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_value_last|mark_close::96|4,,local_mutation,137513b2117763be,False
a7al2q_e79ee78c36416ca3,"Sub(ZScore(Delta(open_interest_value_mean,8)),ZScore(Delta(index_close,48)))",index_close|open_interest_value_mean,open_interest|price,delta_spread,open_interest_value_mean,index_close,8,48,8|48,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_value_mean|index_close::8|48,,local_mutation,13755df185a6d999,False
a7al2q_43524e86e18eb6b8,"Mul(Rank(Mean(open_interest_value_last,48)),Neg(Rank(Mean(index_close,720))))",index_close|open_interest_value_last,open_interest|price,oi_rank_x_neg_price_rank,open_interest_value_last,index_close,48,720,48|720,skeleton-8ec82560edd58efb,a7al2q_local_oi_price::oi_rank_x_neg_price_rank::open_interest_value_last|index_close::48|720,,local_mutation,1378850c55bea03e,False
a7al2q_d51c560c4dd0b9f3,"Sub(ZScore(Delta(open_interest_value_last,24)),ZScore(Delta(trade_close,72)))",open_interest_value_last|trade_close,open_interest|price,delta_spread,open_interest_value_last,trade_close,24,72,24|72,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_value_last|trade_close::24|72,,local_mutation,137ad8f0ba3ae0b6,False
a7al2q_cf95b7662b7ae513,"Mul(ZScore(Delta(open_interest_last,168)),ZScore(Mean(mark_close,12)))",mark_close|open_interest_last,open_interest|price,oi_delta_x_price_level,open_interest_last,mark_close,168,12,168|12,skeleton-6a73164c2e3655ed,a7al2q_local_oi_price::oi_delta_x_price_level::open_interest_last|mark_close::168|12,,local_mutation,137fad7890d14dc0,False
a7al2q_853a3f77ee6c0102,"Sub(ZScore(Mean(open_interest_value_mean,4)),ZScore(Mean(trade_close,72)))",open_interest_value_mean|trade_close,open_interest|price,level_spread,open_interest_value_mean,trade_close,4,72,4|72,skeleton-3c104d6d475f05ac,a7al2q_local_oi_price::level_spread::open_interest_value_mean|trade_close::4|72,,local_mutation,13822eb683f240a8,False
a7al2q_0eec2cfc6772990c,"Sub(ZScore(Delta(open_interest_mean,24)),ZScore(Delta(trade_close,8)))",open_interest_mean|trade_close,open_interest|price,delta_spread,open_interest_mean,trade_close,24,8,24|8,skeleton-b86d839c2c31ff74,a7al2q_local_oi_price::delta_spread::open_interest_mean|trade_close::24|8,,local_mutation,1383dac2cdd82c1d,False
a7al2q_5f38066fa8117808,"Sub(Abs(ZScore(Mean(open_interest_value_last,72))),Abs(ZScore(Mean(index_close,168))))",index_close|open_interest_value_last,open_interest|price,abs_level_gap,open_interest_value_last,index_close,72,168,72|168,skeleton-834f1fb23958e23f,a7al2q_local_oi_price::abs_level_gap::open_interest_value_last|index_close::72|168,,local_mutation,138424982d935793,False
a7al2q_37ad09a49fa654b5,"Mul(Abs(ZScore(Mean(open_interest_mean,48))),Abs(ZScore(Delta(trade_close,96))))",open_interest_mean|trade_close,open_interest|price,oi_abs_x_price_abs_delta,open_interest_mean,trade_close,48,96,48|96,skeleton-5ca10905a35c5fca,a7al2q_local_oi_price::oi_abs_x_price_abs_delta::open_interest_mean|trade_close::48|96,,local_mutation,13872d6660f66734,False
